ice_draft_01_mean,ice_draft_01_median,ice_draft_01_std,ice_draft_01_min,ice_draft_01_max,ice_draft_01_count,ice_draft_mwarren_01_mean,ice_draft_mwarren_01_median,ice_draft_mwarren_01_std,ice_draft_mwarren_01_min,ice_draft_mwarren_01_max,ice_draft_mwarren_01_count,mooring,date,ow_count_01,fyi_count_01,myi_count_01,ambiguous_count_01,ow_fraction_01,fyi_fraction_01,myi_fraction_01,ambiguous_fraction_01,mean_draft,median_draft,std_draft,min_draft,max_draft,n_draft,mean_draft_rolling_mean,ice_draft_01_mean_rolling_mean,ice_draft_mwarren_01_mean_rolling_mean,ow_fraction_01_rolling_mean,fyi_fraction_01_rolling_mean,myi_fraction_01_rolling_mean,ambiguous_fraction_01_rolling_mean,Year-Month,Month,month,month_of_season
1.5658526370126011,1.5359694248252411,0.17755894154221766,1.3478396998750453,1.828971905844974,6.0,1.6074884893573502,1.5365074974655608,0.15162702600970326,1.4778568369456218,1.85414550644423,6.0,b,2020-03-13,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7387278935185184,1.44,1.1977300726180635,0.04,13.46,86400.0,1.7168381655092593,1.6235880806761749,1.7032396311441973,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
,,,,,2.0,,,,,,2.0,d,2021-03-15,,,,,,,,,1.8622451388888892,1.51,1.2234101910671191,0.24,10.18,86400.0,1.8622451388888892,,,,,,,2021-03,Mar,3,6
0.7831695736089097,1.0111902820690382,0.4873357267666963,0.12818479659429496,1.304375779237364,7.0,1.0094226967915918,1.3342720167942554,0.5354833983954087,0.22337012035708084,1.5789848797416552,7.0,b,2021-03-11,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6267681577514397,1.33,0.9143940136999013,0.01,10.38,86313.0,1.612593523665439,1.0233574343734841,1.173602394910498,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
0.9888026772417655,1.095862186882495,0.37240992655017835,0.23549375564698563,1.3430745037185163,8.0,1.2997057058893977,1.393179273177449,0.3852173702372789,0.5009707246715365,1.6627083732758288,8.0,b,2021-03-29,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.721902314814815,1.41,0.9905260064294464,0.45,8.88,86400.0,1.5083646920058151,1.0496692545620112,1.1969159911055476,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,2.0,,,,,,2.0,d,2021-03-29,,,,,,,,,1.5783809027777775,1.25,1.060336495102721,0.38,8.34,86400.0,1.5783809027777775,,,,,,,2021-03,Mar,3,6
0.9340064271635392,1.0364162649221655,0.3510199211287576,0.34769928313682325,1.3881576566121683,18.0,1.028028461323939,1.1235937558582214,0.32070362812075565,0.5496371687030318,1.511477551471661,18.0,b,2021-03-31,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3189253472222222,1.34,0.3023330141287677,0.43,4.18,86400.0,1.6395031221818661,0.9308414184532241,1.1667420248494351,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,4.0,,,,,,4.0,a,2021-03-25,,,,,,,,,,,,,,,1.0423501635930994,0.5663146793534346,0.6356597756197372,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.4942965500345742,1.4698492345464649,0.32002747127876746,0.8419581333546441,1.873347909596358,10.0,1.585019042097787,1.5276898724689736,0.23870081204869933,1.1388352844007352,1.8702080972052173,10.0,b,2020-03-15,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3307480324074077,1.4,1.150245820245381,0.08,9.1,86400.0,1.7625558456609192,1.641695056125311,1.727070688224242,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
0.9222592974272722,1.008639548854553,0.2730196873616814,0.260993328720574,1.199041280610872,10.0,1.1354612943013174,1.1723816253628647,0.20495349687126063,0.6460012107901228,1.362069126245156,10.0,a,2020-03-08,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4779375918702762,1.28,0.8203477042019324,0.34,7.43,86399.0,1.5134727311203233,0.9858182194317184,1.2118303315870955,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
0.8781909660859,0.8972861800337012,0.08461958897156394,0.7539021830767122,0.9549374827740404,5.0,0.9487021941575666,0.9705128643097174,0.14431045792684075,0.7756105067484311,1.1064313781887685,5.0,d,2020-03-11,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6197184027777776,1.36,0.6769310947179047,0.62,6.0,86400.0,1.506046688188033,1.0951705107122118,1.1458107503641004,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
,,,,,3.0,,,,,,3.0,a,2020-03-12,,,,,,,,,1.4812765046296297,1.36,0.645902941633303,0.08,10.37,86400.0,1.4995511914548694,1.2782173660671214,1.4938332392823006,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
1.417612189814322,1.4825488516930034,0.25535181454111067,0.9458867501633013,1.6835266425594653,11.0,1.3427150947405826,1.4772559329256414,0.25766854442630244,0.812395554742242,1.5734487272447364,11.0,d,2020-03-12,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4956587308017266,1.3,1.1413677940778333,0.05,9.72,86401.0,1.506046688188033,1.0951705107122118,1.1458107503641004,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
1.5638476301991706,1.669574193117472,0.3166129277490974,0.9684013558913172,1.840159498741567,8.0,1.8275614123335375,1.936354968529892,0.3165315790103531,1.2084224208285015,2.116938261720849,8.0,a,2020-03-13,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5385519675925927,1.35,0.8197123639112075,0.1,10.84,86400.0,1.5637627083028565,1.275981895721839,1.4386344635753365,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
1.8858463980492677,1.7596052444416372,0.3373507033907441,1.2563680834010458,2.4875228471664412,19.0,1.8675375408276988,1.841636201582849,0.25845689377810976,1.3795977296818984,2.2795675678729173,19.0,b,2020-03-22,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7667892732723005,1.47,1.0758771379126315,0.07,13.17,86401.0,1.6698671099847417,1.6998067240067043,1.758625495724797,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
1.8435273887437462,1.8739948116532683,0.1403517992587533,1.640741364397172,2.0055417465835523,8.0,1.8750698652248796,1.9254277928178274,0.18310261060337066,1.5924008525951634,2.090995686468482,8.0,a,2020-03-23,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3567308513667429,1.25,0.7185108152735316,0.02,8.86,84288.0,1.411410960662385,1.4259118254643064,1.5054093249135818,0.0,1.0,0.0,0.0,2020-03,Mar,3,6
1.3656908688170786,1.4023112978912087,0.18150471737102447,0.9596646707810107,1.5413574972054591,12.0,1.4440248502840072,1.4712792857080486,0.19765500109744025,1.0218316178255331,1.7415789989644037,12.0,b,2023-03-21,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8211548611111108,1.37,1.2825973549069518,0.02,13.03,86400.0,1.7060896625006243,1.6700829541312674,1.6006723993006353,0.0,0.9629629629629629,0.0,0.037037037037037035,2023-03,Mar,3,6
0.6305383289034082,0.6671404822169837,0.2990568172080084,0.18348655479737347,1.0819559502821752,6.0,0.877763799272887,0.8985404077642074,0.3868778696184972,0.44875476368627604,1.3748088754898187,6.0,a,2021-03-12,0.0,3.0,2.0,1.0,0.0,0.5,0.3333333333333333,0.16666666666666666,1.696298842592593,1.43,1.1734845364509507,0.03,11.28,86400.0,1.526880238756264,0.6935220396098885,0.8867056925036388,0.0,0.6499999999999999,0.16666666666666666,0.18333333333333335,2021-03,Mar,3,6
0.6967447173243337,0.6934983757321596,0.20864219216184265,0.31291348317083695,0.9941616967120026,8.0,1.0949632820897857,1.052252492946935,0.2438111053855638,0.821697621690211,1.5787971952165039,8.0,a,2021-03-17,0.0,1.0,1.0,6.0,0.0,0.125,0.125,0.75,,,,,,,,0.6967447173243337,1.0949632820897857,0.0,0.125,0.125,0.75,2021-03,Mar,3,6
1.1825847399655227,1.0044396981874524,0.41175925925439627,0.7125854610328828,1.8564524286778625,8.0,1.261746945100991,1.0835567748852077,0.4257442050399938,0.8181535286056184,2.00326029549375,8.0,b,2021-03-17,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6871158564814814,1.35,0.9281280020643304,0.05,8.38,86400.0,1.9598418643305995,1.0789886416860315,1.1572886249728056,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.0596620301610409,1.1947862734593542,0.46601891046571103,0.08141003170507034,1.7266798342777012,9.0,1.324996932217881,1.4454961947093037,0.502596546802106,0.2728729974900021,1.967716835437994,9.0,b,2021-03-08,0.0,0.0,5.0,4.0,0.0,0.0,0.5555555555555556,0.4444444444444444,1.7952663194444445,1.44,1.0829279979155562,0.04,9.26,86400.0,1.7077394177875258,0.8137958671030776,0.9819325290705301,0.0,0.5,0.2777777777777778,0.22222222222222218,2021-03,Mar,3,6
1.0930446586364808,1.0269480826458492,0.38344092463580076,0.6608502596402468,1.5518721507002091,5.0,1.0874048451282514,0.9832551552950551,0.3265947871573211,0.6993912423996376,1.4608474636383875,5.0,a,2021-03-09,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8092633662449504,1.43,1.1168813201218282,0.02,11.43,86393.0,1.5580270634396747,0.9247752044764247,0.9915262154313211,0.0,0.9,0.0,0.1,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,b,2021-03-09,,,,,,,,,1.7269472782223043,1.39,1.2106625303412568,0.01,15.1,86359.0,1.7122176568966136,0.9214158018849754,1.1672098145047365,0.0,0.5,0.2777777777777778,0.2222222222222222,2021-03,Mar,3,6
,,,,,2.0,,,,,,2.0,b,2021-03-10,,,,,,,,,1.699888872168266,1.33,1.4291667823974172,0.02,12.83,86387.0,1.6657709310728464,0.9214158018849754,1.1672098145047365,0.0,0.5,0.2777777777777778,0.2222222222222222,2021-03,Mar,3,6
0.7565057503163686,0.8038314331824576,0.16805496792539956,0.5491370851515092,0.9434585995287179,5.0,0.8956475857343907,0.9102803243058508,0.30498774173561854,0.5836201804513722,1.3663279015277952,5.0,a,2021-03-11,0.0,4.0,0.0,1.0,0.0,0.8,0.0,0.2,1.24645625,1.03,0.7692155189970544,0.03,7.48,86400.0,1.5974760206284357,0.8266962459520859,0.9536054100451764,0.0,0.7666666666666666,0.1111111111111111,0.12222222222222223,2021-03,Mar,3,6
0.9147781511563701,0.9364969667684921,0.21176191640159286,0.6315611417324137,1.213233431505384,9.0,0.979854872491626,0.9448714198645091,0.27596278118491435,0.5835239237232737,1.3538325795441388,9.0,b,2021-03-22,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5948520833333333,1.37,0.938615487654608,0.13,12.12,86400.0,1.6175477700637937,0.980198247441137,1.037605764510577,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.4374502907138182,1.3966610058298146,0.43940784594903753,0.8522893732540957,2.165813352441146,10.0,1.417590644858021,1.3402541596921285,0.3820661828388641,1.0269537286055805,2.1407857566263284,10.0,b,2021-03-23,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.827875059321936,1.38,1.482668568081979,0.01,13.83,86393.0,1.6175477700637937,0.980198247441137,1.037605764510577,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
0.5663146793534346,0.40378127973553424,0.4213399899239316,0.1488652324268252,1.4133615898289134,8.0,0.6356597756197372,0.5554311672698895,0.44924716813726373,0.17008927565222232,1.5248149874198487,8.0,a,2021-03-24,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0423501635930994,0.94,0.4801877594198674,0.01,4.68,26896.0,1.0423501635930994,0.5663146793534346,0.6356597756197372,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,b,2021-03-12,,,,,,,,,1.4799840277777778,1.29,0.8578851050856898,0.03,9.75,86400.0,1.618025896724682,0.9697490742519141,1.1319862385670862,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,a,2021-03-13,,,,,,,,,1.6378856236761998,1.36,1.2141173029476464,0.01,13.1,86399.0,1.526880238756264,0.6935220396098885,0.8867056925036388,0.0,0.6499999999999999,0.16666666666666666,0.18333333333333335,2021-03,Mar,3,6
1.2635452951380584,1.2944158411944,0.41191514879684876,0.5989244255242245,1.8989985048472697,15.0,1.3377820930294038,1.4702147532049479,0.40603602074863326,0.51316820887296,1.8593201493833342,15.0,b,2021-03-13,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5293792824074073,1.28,0.9734244972894174,0.09,15.61,86400.0,1.6967259773587955,0.9697490742519141,1.1319862385670862,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
0.8625323540087743,0.84848021947647,0.1005974599683713,0.7221175539095482,0.9973916635121444,6.0,1.048753925880263,0.9925611359572177,0.2052623421028311,0.8302389177822018,1.3442793822890249,6.0,b,2021-03-14,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.754109143518518,1.3,1.349701984965597,0.04,11.79,86400.0,1.7142154322606344,1.0630388245734164,1.1932680094548334,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,4.0,,,,,,4.0,b,2021-03-15,,,,,,,,,2.093389275338835,1.45,1.5772371984716764,0.01,12.69,86399.0,1.7659983894365605,1.1028874630374517,1.216094321336886,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.1199152836998745,1.0024614110780365,0.43581886599588404,0.1652297374396538,2.016006247090684,26.0,1.2323499574537422,1.1932367601185256,0.3578581315098052,0.3130593092274702,1.8303363918239002,26.0,b,2021-03-27,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4964300611461343,1.35,0.8278351511531036,0.01,8.93,84388.0,1.5318338760335926,1.2558489685167515,1.3426661564348794,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.1559526301428658,1.136003006562541,0.08863565869031523,1.0301227857717934,1.2766313233172133,7.0,1.2275798397551116,1.2232279512360644,0.20910769435082754,0.9947376476224599,1.5986829362350732,7.0,b,2021-03-28,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4962010448400886,1.3,1.118177643908,0.01,11.92,86329.0,1.5318338760335926,1.2558489685167515,1.3426661564348794,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,2.0,,,,,,2.0,a,2021-03-29,,,,,,,,,,,,,,,,,,,,,,2021-03,Mar,3,6
1.2441368737348704,1.2926697290464146,0.5442469481295359,0.16290731390653218,1.9149656262366006,8.0,1.1708136223865584,1.2283409192887031,0.5232489065501718,0.14159390183427695,1.8554160084463776,8.0,b,2021-03-18,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9424495844041585,1.39,1.6310564786138118,0.01,18.51,86382.0,1.9153260606611875,1.0789886416860315,1.1572886249728056,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
0.8102443113577017,0.7262240256184489,0.3858455477741625,0.3782503219422389,1.620007114474566,17.0,1.0393053074308676,0.9204550045708287,0.37743788537284506,0.5886240680197254,1.8008642140112627,17.0,b,2021-03-19,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1164127410979225,1.46,1.6968941967543412,0.01,14.72,86272.0,1.717942387534756,0.9563330563778294,1.0468094127751253,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,4.0,,,,,,4.0,d,2021-03-19,,,,,,,,,1.6652416666666667,1.44,0.8935102094440599,0.25,7.73,86400.0,1.6652416666666667,,,,,,,2021-03,Mar,3,6
1.238600445112001,1.3667063368559642,0.3755277812142502,0.5455576310945524,1.5436556947789162,6.0,1.4263333810513064,1.5912178347279688,0.5050755635385069,0.4761733997037119,1.8080275052779082,6.0,a,2021-03-20,0.0,2.0,0.0,4.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0508479937771438,0.99,0.7277696751650049,0.01,4.91,77135.0,1.0508479937771438,1.238600445112001,1.4263333810513064,0.0,0.3333333333333333,0.0,0.6666666666666666,2021-03,Mar,3,6
0.5883663004532228,0.5525004013391037,0.2462670989847879,0.2624110100394424,1.0622536408286027,7.0,0.7153717761820838,0.7216370088674308,0.2816763685148704,0.35395943848464323,1.2469095904211742,7.0,b,2021-03-21,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1257913681554612,0.95,0.425348061657336,0.13,4.82,86401.0,1.6662328129771633,0.9377097634202782,1.0380306502406496,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,b,2021-03-24,,,,,,,,,1.9216725694444443,1.39,1.3336922847212025,0.25,16.77,86400.0,1.6893004488582615,1.3703179082842298,1.3361582133303045,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.0252228786083428,1.0213938972338195,0.2239350022453192,0.7126331780553123,1.5117581773550532,16.0,1.1977804173688749,1.1130251782927052,0.23399432012188773,0.8894463180629228,1.6241138844218508,16.0,d,2020-03-06,0.0,10.0,3.0,3.0,0.0,0.625,0.1875,0.1875,1.5181502528905917,1.36,0.6621662521796922,0.47,10.76,86401.0,1.4485156807598678,1.080907119774334,1.2006011511211439,0.0,0.8125,0.09375,0.09375,2020-03,Mar,3,6
,,,,,3.0,,,,,,3.0,d,2021-03-25,,,,,,,,,2.160271990740741,1.72,1.2750687472775235,0.77,13.95,86400.0,2.160271990740741,,,,,,,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,a,2021-03-26,,,,,,,,,,,,,,,1.0423501635930994,0.5663146793534346,0.6356597756197372,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
1.7587252829825009,1.7267155885963135,0.41484869308995287,1.269496901083465,2.3511466565397012,6.0,1.6110291226412663,1.6488820627023466,0.5322099610081125,0.9896734472847671,2.2683215159701486,6.0,b,2021-03-26,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4128020833333332,1.29,0.6252729457882592,0.01,6.37,86400.0,1.5817764396910001,1.3448643989417473,1.356986306616707,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,2.0,,,,,,2.0,a,2021-03-01,,,,,,,,,2.1834070601851856,1.93,1.196557795042883,0.01,6.74,86400.0,1.8474201730457522,0.6437293100757767,0.8321200680515031,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,b,2021-03-01,,,,,,,,,2.405134027777778,2.28,0.8185765798496971,1.11,4.26,86400.0,2.5167002314814817,0.7964593377071549,0.9557831162253265,0.0,0.8928571428571428,0.03571428571428571,0.07142857142857142,2021-03,Mar,3,6
0.5053395328184682,0.4033939864546992,0.3078699179848378,0.08195069941456141,1.013423978751647,10.0,0.6965506069968301,0.6406620848568327,0.2685637627026869,0.2814909300829261,1.2147171330291715,10.0,a,2021-03-02,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1831231842961143,1.12,1.1985119994203055,0.15,8.74,86399.0,1.68326512224065,0.5053395328184682,0.6965506069968301,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
0.5679297040451142,0.5932576741460374,0.3334229937518499,0.09381249453355296,1.1075886905290977,11.0,0.6388681259231791,0.6804042472268584,0.38685716764508127,0.15876670633452863,1.2321953447775809,11.0,b,2021-03-06,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6088552013150887,1.4,0.8642270589275995,0.01,10.48,86382.0,1.6111843342945757,0.9094698335634827,1.0860044464001575,0.0,0.46666666666666673,0.2962962962962963,0.23703703703703702,2021-03,Mar,3,6
,,,,,3.0,,,,,,3.0,a,2021-03-07,,,,,,,,,1.618361574074074,1.31,1.100136319227688,0.55,10.89,86400.0,1.6418546097359712,1.0930446586364808,1.0874048451282514,0.0,1.0,0.0,0.0,2021-03,Mar,3,6
,,,,,1.0,,,,,,1.0,d,2021-03-07,,,,,,,,,1.6702409694332243,1.27,1.214153865290566,0.04,11.8,86401.0,1.6702409694332243,,,,,,,2021-03,Mar,3,6
0.7383872894025615,0.8191226566861316,0.17913798175715362,0.43311212495480056,0.8837410810690205,5.0,0.9632843071684418,1.0096342307463675,0.2900897909250981,0.5312984042316724,1.2528517094883065,5.0,b,2021-03-02,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9600817129629629,1.99,0.4294839075524073,1.17,2.76,86400.0,2.216930748086174,0.8979121472995342,1.0685715045033553,0.0,0.7285714285714286,0.1349206349206349,0.1365079365079365,2021-03,Mar,3,6
,,,,,2.0,,,,,,2.0,d,2021-03-02,,,,,,,,,1.3718850694444442,1.39,0.258979745678801,0.88,1.7,86400.0,1.3718850694444442,,,,,,,2021-03,Mar,3,6
1.1008177664842926,1.1632527138829105,0.19374931894379624,0.70564871769957,1.3548460018854662,15.0,1.2941482810594125,1.3241985616995142,0.3042718844622194,0.7874620144353992,1.705188395663462,15.0,b,2021-03-04,0.0,6.0,5.0,4.0,0.0,0.4,0.3333333333333333,0.26666666666666666,1.563461418270622,1.32,0.7943768674661893,0.31,7.33,86401.0,1.6523881826742053,0.8023782533106562,0.9654335713836778,0.0,0.8000000000000002,0.1111111111111111,0.08888888888888889,2021-03,Mar,3,6
,,,,,2.0,,,,,,2.0,b,2021-03-05,,,,,,,,,1.477154398148148,1.28,0.9488565627774188,0.06,9.94,86400.0,1.5498236725779526,0.8343737352647036,0.9665082034912957,0.0,0.7000000000000002,0.16666666666666663,0.13333333333333333,2021-03,Mar,3,6
,,,,,4.0,,,,,,4.0,a,2021-03-06,,,,,,,,,1.497938888888889,1.29,0.7373409309699286,0.63,8.85,86400.0,1.5581502314814815,,,,,,,2021-03,Mar,3,6
3.7976240134031456,4.050774486889056,0.5522626981396032,2.815307379438873,4.104652770110964,5.0,3.2515346078861547,3.4573252013002067,0.4922861502424807,2.384118601447486,3.588471985510133,5.0,a,2019-03-01,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8652733796296292,1.44,1.205328843059895,0.02,9.67,86400.0,1.688933098387627,2.7676015848078843,2.510963608146655,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
1.7672985952629379,1.8016907825934265,0.22748709215308344,1.4942866941741282,2.0858520782130854,6.0,1.8869323264081108,1.9323971785776681,0.19950751593915447,1.6111855622153946,2.1685398915942113,6.0,b,2019-03-01,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5575726390850368,1.33,0.8778168741973716,0.13,10.27,86386.0,1.592065609633284,1.716665061536432,1.7957182308964192,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
1.4828648828867677,1.5198534301673674,0.35485087216168354,0.7449963907299183,2.075241213295793,25.0,1.5481460268942613,1.583823465060061,0.3630770318355454,0.8125027130821613,2.1944980303737354,25.0,b,2019-03-02,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.85275,1.29,1.9767677520372025,0.04,15.34,86400.0,1.538398744262,1.7661140502100043,1.8501007251082189,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
3.119810104402189,3.585430833550854,1.2479323643139646,1.376874657813043,4.221877817008566,6.0,2.735965681330228,3.0110752067278352,0.6283618800176657,1.8603795937310594,3.251472027043831,6.0,a,2019-03-03,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3632252314814814,1.22,0.7907240272596148,0.21,6.79,86400.0,1.7230450383932152,3.104727241081505,2.7042389489269407,0.0,0.9333333333333333,0.016666666666666666,0.05,2019-03,Mar,3,6
1.8998317064595907,1.8933707247036562,0.1113743567386302,1.747644200101373,2.059851011924108,10.0,1.9520763393868854,1.9471498784499475,0.04952998649047674,1.8828423161601915,2.033152300262389,10.0,b,2019-03-03,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3658741898148148,1.31,0.4244770060023695,0.13,5.84,86400.0,1.538398744262,1.7661140502100043,1.8501007251082189,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
1.9144610162307214,1.9632789281095115,0.12195644232538949,1.7387939169858655,2.0562221981818256,7.0,2.0132482077436182,2.0809799743507544,0.15873676042696558,1.7996369420056233,2.1737731080501717,7.0,b,2019-03-04,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3773981481481483,1.3,0.5310321197958732,0.03,7.17,86400.0,1.5098277199074075,1.8664752724100921,1.9347480785608986,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
,,,,,3.0,,,,,,3.0,d,2019-03-04,,,,,,,,,1.538083702734922,1.23,0.950094673759002,0.28,9.83,86401.0,1.3907088073859795,1.9495073160268315,1.8857427784726333,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
2.735098345020755,2.9614937695440626,0.6324487041981681,1.458426671564352,3.5485346838749585,15.0,2.4793849900218867,2.589175799064683,0.5181712908800716,1.453806178211849,3.115723159143451,15.0,a,2019-03-05,0.0,11.0,1.0,3.0,0.0,0.7333333333333333,0.06666666666666667,0.2,1.915268695239528,1.14,1.4404510334649334,0.15,7.34,86399.0,1.6756355913144105,2.8737616503076246,2.5218070626072024,0.0,0.9111111111111111,0.022222222222222223,0.06666666666666667,2019-03,Mar,3,6
2.1687434840632887,2.013549651804401,0.4705394656917505,1.6176584021198035,2.807074397606079,24.0,2.2255217402188294,2.105988436537569,0.40329092823968854,1.7016781364680256,2.7847687865672066,24.0,b,2019-03-06,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4432885416666668,1.33,0.8629777679510598,0.04,9.39,86400.0,1.5632830439587089,2.122195556918811,2.1603025527469835,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
2.1880804082997605,2.181868505141846,0.14736014445924697,1.9288060504527829,2.415672232758891,9.0,2.1998326742279875,2.235382613902235,0.13472781704203624,1.9741032585010205,2.409819788803485,9.0,b,2019-03-07,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7300078702792792,1.34,1.410650302307702,0.04,19.13,86401.0,1.6252446758955623,2.191440403814841,2.209320667748105,0.0,1.0,0.0,0.0,2019-03,Mar,3,6
