snow_source,ice_type,year,month,year-month,region,variable,min,max,mean,median,std,dyn_range
s3,myi,2022,2,2022-02-14 12:00:00,8.0,snow_depth,0.23622222222222225,0.2531666666666665,0.24469444444444438,0.24469444444444438,0.008472222222222117,0.016266666666666457
s3,myi,2022,2,2022-02-14 12:00:00,8.0,sea_ice_thickness,2.0653370044865005,2.4592365554713687,2.2622867799789343,2.2622867799789343,0.1969497754924341,0.3781435689454731
s3,myi,2022,2,2022-02-14 12:00:00,9.0,snow_depth,0.20541666666666694,0.20541666666666694,0.20541666666666694,0.20541666666666694,0.0,0.0
s3,myi,2022,2,2022-02-14 12:00:00,9.0,sea_ice_thickness,1.0216921189471544,1.0216921189471544,1.0216921189471544,1.0216921189471544,0.0,0.0
s3,myi,2022,2,2022-02-14 12:00:00,10.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,10.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,11.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,11.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,12.0,snow_depth,0.1529999999999916,0.43364705882353044,0.30971614195738906,0.32253333333333434,0.0679445646135289,0.22988152173912935
s3,myi,2022,2,2022-02-14 12:00:00,12.0,sea_ice_thickness,0.5381896974441247,4.349977567725221,1.9349284541704002,1.8186969183622779,0.6650372707336443,2.653420893771484
s3,myi,2022,2,2022-02-14 12:00:00,13.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,13.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,14.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,14.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,15.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,15.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,16.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,16.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,17.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,17.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,18.0,snow_depth,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,18.0,sea_ice_thickness,,,,,,
s3,myi,2022,2,2022-02-14 12:00:00,100.0,snow_depth,0.14133333333333553,0.44230303030302964,0.3194686823484296,0.32401562499999925,0.06120162018002207,0.23384994478350143
s3,myi,2022,2,2022-02-14 12:00:00,100.0,sea_ice_thickness,0.5381896974441247,4.349977567725221,2.2889126813023504,2.259175600968539,0.5706126231845001,2.3599913945063715
mwarren,all,2022,2,2022-02-14 12:00:00,0.0,snow_depth,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,1.0,snow_depth,0.1261444659743059,0.3580351563111783,0.1935003296664516,0.14562596340107525,0.08172246644749837,0.2233502320994422
mwarren,all,2022,2,2022-02-14 12:00:00,1.0,sea_ice_thickness,-0.05449150348670173,3.855825194839827,1.8391999094584384,1.7764609836664387,0.4660212741361864,1.8737553403095704
mwarren,all,2022,2,2022-02-14 12:00:00,2.0,snow_depth,0.14227515207834784,0.34005032739799745,0.20262869495985272,0.16976112350212386,0.062104450956032,0.18918786918322897
mwarren,all,2022,2,2022-02-14 12:00:00,2.0,sea_ice_thickness,0.5810613739506607,3.4977246951192456,1.7917756690472255,1.7717493073725563,0.3817225524583874,1.7695796347556292
mwarren,all,2022,2,2022-02-14 12:00:00,3.0,snow_depth,0.12525682895342052,0.25534882044004803,0.13676801890913282,0.13662052785039144,0.006889042838381048,0.019906998238049922
mwarren,all,2022,2,2022-02-14 12:00:00,3.0,sea_ice_thickness,-0.19283398273955754,3.303953389445269,1.513714684299799,1.5421529900260311,0.3145947214669428,1.3156991645337
mwarren,all,2022,2,2022-02-14 12:00:00,4.0,snow_depth,0.13019621786853008,0.2091202101952299,0.13336668776696387,0.1326223186016629,0.004408233025502979,0.00773865093628312
mwarren,all,2022,2,2022-02-14 12:00:00,4.0,sea_ice_thickness,0.3267096323379519,3.8072739980516417,1.4986219351520722,1.5143604729291458,0.2621268691345885,1.065425647162961
mwarren,all,2022,2,2022-02-14 12:00:00,5.0,snow_depth,0.1211310930125129,0.2591045496153157,0.13493396878438124,0.12691179746962006,0.027507736112683156,0.13399394361827788
mwarren,all,2022,2,2022-02-14 12:00:00,5.0,sea_ice_thickness,-0.18163873110466966,2.5431212080116743,1.2938221625978128,1.2980437049131979,0.30314292897600875,1.3778317058008205
mwarren,all,2022,2,2022-02-14 12:00:00,6.0,snow_depth,0.0845311720988472,0.12869420989287939,0.1110821599060777,0.11293178812349686,0.010207132539312108,0.03628944308305314
mwarren,all,2022,2,2022-02-14 12:00:00,6.0,sea_ice_thickness,-0.42454496346135784,3.421450749780604,1.2436605559865614,1.2473238354309757,0.3851255400816169,1.6050907047665672
mwarren,all,2022,2,2022-02-14 12:00:00,7.0,snow_depth,0.07637781826534418,0.19188120143870435,0.12382879449657674,0.12591528846168443,0.01228629036291214,0.051138758646253266
mwarren,all,2022,2,2022-02-14 12:00:00,7.0,sea_ice_thickness,-0.4202554772931737,4.9357590037919294,1.3676664708422615,1.3221553122387064,0.6595918909115289,3.3012869868607604
mwarren,all,2022,2,2022-02-14 12:00:00,8.0,snow_depth,0.15135922173852379,0.3304295184785599,0.20885221180760388,0.19433993418186457,0.04396913881197671,0.1579704999350035
mwarren,all,2022,2,2022-02-14 12:00:00,8.0,sea_ice_thickness,-0.0857431698611748,4.555516644830538,1.835072761301055,1.8152399663416774,0.6014669518593636,2.291467332912838
mwarren,all,2022,2,2022-02-14 12:00:00,9.0,snow_depth,0.1883874237052987,0.3783575218826141,0.24213143662225414,0.2320451656897443,0.03459649289066433,0.13784726731808328
mwarren,all,2022,2,2022-02-14 12:00:00,9.0,sea_ice_thickness,0.17752863239820726,4.650400481739662,1.8483283602362945,1.8474300633887686,0.4494911457615531,1.9624660052853118
mwarren,all,2022,2,2022-02-14 12:00:00,10.0,snow_depth,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,11.0,snow_depth,0.2336041676446854,0.326991955232927,0.2767078244135316,0.27537838156760397,0.017405682808058723,0.06863166221880937
mwarren,all,2022,2,2022-02-14 12:00:00,11.0,sea_ice_thickness,0.2522978355386982,4.284329133374541,2.3779266600991704,2.4011728655842246,0.46917126940579207,2.091411250834599
mwarren,all,2022,2,2022-02-14 12:00:00,12.0,snow_depth,0.16882350762713827,0.39803490148356396,0.26544821067506247,0.22039396367296624,0.08081792815772813,0.22008624584604278
mwarren,all,2022,2,2022-02-14 12:00:00,12.0,sea_ice_thickness,0.8603221650412252,4.136327203222799,1.9643123544119925,1.907095276372605,0.4117805298985461,1.9563307744305427
mwarren,all,2022,2,2022-02-14 12:00:00,13.0,snow_depth,0.10289665573414197,0.18334784728716613,0.11548758166516525,0.11626638070937645,0.006836775294965289,0.01857805305418267
mwarren,all,2022,2,2022-02-14 12:00:00,13.0,sea_ice_thickness,-0.1787896830817317,3.2500874123392123,1.1181052445166013,1.1029756529150947,0.45291501613005036,1.9204294656831944
mwarren,all,2022,2,2022-02-14 12:00:00,14.0,snow_depth,0.12763043797951923,0.14919139821589056,0.14101158070636935,0.14223869905632824,0.004487771191513916,0.018425374471733147
mwarren,all,2022,2,2022-02-14 12:00:00,14.0,sea_ice_thickness,-0.22435162742385728,3.0756510746114145,1.23184608232552,1.2122478773804155,0.49498374848552323,2.190108496184498
mwarren,all,2022,2,2022-02-14 12:00:00,15.0,snow_depth,0.15159609018119605,0.15159609018119605,0.15159609018119605,0.15159609018119605,0.0,0.0
mwarren,all,2022,2,2022-02-14 12:00:00,15.0,sea_ice_thickness,1.0625259489618202,1.0625259489618202,1.0625259489618202,1.0625259489618202,0.0,0.0
mwarren,all,2022,2,2022-02-14 12:00:00,16.0,snow_depth,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,17.0,snow_depth,0.09118216313918293,0.0940979249777979,0.09224298041231487,0.0920329962624303,0.0008105302876866702,0.0027162721210710894
mwarren,all,2022,2,2022-02-14 12:00:00,17.0,sea_ice_thickness,0.2250199438085844,0.940459032054278,0.4909239042059452,0.4473663178105177,0.25106619692472765,0.7051163146876243
mwarren,all,2022,2,2022-02-14 12:00:00,18.0,snow_depth,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,all,2022,2,2022-02-14 12:00:00,100.0,snow_depth,0.07637781826534418,0.39803490148356396,0.1826459563239979,0.14356804341644586,0.07317641972639999,0.25284780010121377
mwarren,all,2022,2,2022-02-14 12:00:00,100.0,sea_ice_thickness,-0.42454496346135784,4.9357590037919294,1.6924496332094043,1.6396134422706254,0.5374556154688267,2.296835335691858
mwarren,fyi,2022,2,2022-02-14 12:00:00,0.0,snow_depth,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,1.0,snow_depth,0.1261444659743059,0.17797401860829445,0.13763409522877462,0.1364717460674441,0.0070879822536077785,0.027386513030433574
mwarren,fyi,2022,2,2022-02-14 12:00:00,1.0,sea_ice_thickness,-0.05449150348670173,2.5415135035649428,1.5643552797011426,1.5601022078211528,0.2810220073178393,1.1512720520033217
mwarren,fyi,2022,2,2022-02-14 12:00:00,2.0,snow_depth,0.14227515207834784,0.17172228991812233,0.15298371203247063,0.15183328238616728,0.006825475345919948,0.02681796327951408
mwarren,fyi,2022,2,2022-02-14 12:00:00,2.0,sea_ice_thickness,0.5810613739506607,3.4977246951192456,1.6229806431005593,1.6240476345382235,0.3378911124912585,1.4710234376620037
mwarren,fyi,2022,2,2022-02-14 12:00:00,3.0,snow_depth,0.12525682895342052,0.14806655225839335,0.1362935611783467,0.13645610115254492,0.005171812681062229,0.01897806904030655
mwarren,fyi,2022,2,2022-02-14 12:00:00,3.0,sea_ice_thickness,-0.19283398273955754,3.303953389445269,1.5103657730741638,1.541601261520452,0.312433034152085,1.3064611714080439
mwarren,fyi,2022,2,2022-02-14 12:00:00,4.0,snow_depth,0.13019621786853008,0.1388053033102956,0.13300743694571726,0.13260501527718366,0.0018733300556051488,0.007035952552920666
mwarren,fyi,2022,2,2022-02-14 12:00:00,4.0,sea_ice_thickness,0.3267096323379519,3.8072739980516417,1.498147561742166,1.5159990233733822,0.26295429869353604,1.0676843335908797
mwarren,fyi,2022,2,2022-02-14 12:00:00,5.0,snow_depth,0.1211310930125129,0.13036728949249438,0.12649675398621635,0.12670474779058197,0.0017738666243652334,0.006526109118471804
mwarren,fyi,2022,2,2022-02-14 12:00:00,5.0,sea_ice_thickness,-0.18163873110466966,2.5431212080116743,1.2673766278429832,1.2780709295404808,0.29390010943042455,1.2786824944778576
mwarren,fyi,2022,2,2022-02-14 12:00:00,6.0,snow_depth,0.0845311720988472,0.12747002667371632,0.11104932620955867,0.11292370659435563,0.010189798878346503,0.0361884269240111
mwarren,fyi,2022,2,2022-02-14 12:00:00,6.0,sea_ice_thickness,-0.42454496346135784,3.421450749780604,1.2416943232252342,1.247076436291671,0.382072019647667,1.599618528028532
mwarren,fyi,2022,2,2022-02-14 12:00:00,7.0,snow_depth,0.07637781826534418,0.13677850856001683,0.12355282792555652,0.12582062381214726,0.011805042558318839,0.05051990745220421
mwarren,fyi,2022,2,2022-02-14 12:00:00,7.0,sea_ice_thickness,-0.4202554772931737,4.9357590037919294,1.3672110700603795,1.3180729178019075,0.6617408083570986,3.3061098480486146
mwarren,fyi,2022,2,2022-02-14 12:00:00,8.0,snow_depth,0.15135922173852379,0.2332101209258552,0.18372839381366948,0.17832246959601852,0.020622208676954686,0.07155894328526044
mwarren,fyi,2022,2,2022-02-14 12:00:00,8.0,sea_ice_thickness,-0.04048410044303097,4.555516644830538,1.6698066654180868,1.5906244749019933,0.612368138832571,2.373103100902045
mwarren,fyi,2022,2,2022-02-14 12:00:00,9.0,snow_depth,0.1883874237052987,0.36324724540764347,0.2384249947352498,0.22843494113803267,0.032691191903254826,0.13150929165318614
mwarren,fyi,2022,2,2022-02-14 12:00:00,9.0,sea_ice_thickness,0.17752863239820726,4.650400481739662,1.8386340367622631,1.8307870940378757,0.45625811281534046,2.1202797307174337
mwarren,fyi,2022,2,2022-02-14 12:00:00,10.0,snow_depth,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,11.0,snow_depth,0.2336041676446854,0.326991955232927,0.2767078244135316,0.27537838156760397,0.017405682808058723,0.06863166221880937
mwarren,fyi,2022,2,2022-02-14 12:00:00,11.0,sea_ice_thickness,0.2522978355386982,4.284329133374541,2.3779266600991704,2.4011728655842246,0.46917126940579207,2.091411250834599
mwarren,fyi,2022,2,2022-02-14 12:00:00,12.0,snow_depth,0.16882350762713827,0.22908511850162463,0.1976115648202211,0.20315704812477395,0.017494799860260403,0.05687452923029959
mwarren,fyi,2022,2,2022-02-14 12:00:00,12.0,sea_ice_thickness,0.8603221650412252,3.7473532594851076,1.8632983919491957,1.8197459063713066,0.37925485206681,1.711996584948911
mwarren,fyi,2022,2,2022-02-14 12:00:00,13.0,snow_depth,0.10289665573414197,0.12393259967090842,0.1151906684259236,0.11626121946170542,0.005172844861354706,0.018238197837690026
mwarren,fyi,2022,2,2022-02-14 12:00:00,13.0,sea_ice_thickness,-0.1787896830817317,3.2500874123392123,1.1180995766901964,1.1029756529150947,0.4538526731913089,1.92225593320226
mwarren,fyi,2022,2,2022-02-14 12:00:00,14.0,snow_depth,0.12763043797951923,0.14919139821589056,0.14101158070636935,0.14223869905632824,0.004487771191513916,0.018425374471733147
mwarren,fyi,2022,2,2022-02-14 12:00:00,14.0,sea_ice_thickness,-0.22435162742385728,3.0756510746114145,1.23184608232552,1.2122478773804155,0.49498374848552323,2.190108496184498
mwarren,fyi,2022,2,2022-02-14 12:00:00,15.0,snow_depth,0.15159609018119605,0.15159609018119605,0.15159609018119605,0.15159609018119605,0.0,0.0
mwarren,fyi,2022,2,2022-02-14 12:00:00,15.0,sea_ice_thickness,1.0625259489618202,1.0625259489618202,1.0625259489618202,1.0625259489618202,0.0,0.0
mwarren,fyi,2022,2,2022-02-14 12:00:00,16.0,snow_depth,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,17.0,snow_depth,0.09118216313918293,0.0940979249777979,0.09224298041231487,0.0920329962624303,0.0008105302876866702,0.0027162721210710894
mwarren,fyi,2022,2,2022-02-14 12:00:00,17.0,sea_ice_thickness,0.2250199438085844,0.940459032054278,0.4909239042059452,0.4473663178105177,0.25106619692472765,0.7051163146876243
mwarren,fyi,2022,2,2022-02-14 12:00:00,18.0,snow_depth,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,fyi,2022,2,2022-02-14 12:00:00,100.0,snow_depth,0.07637781826534418,0.36324724540764347,0.1593842610857502,0.13590038986093705,0.05434495680529177,0.19891626656335692
mwarren,fyi,2022,2,2022-02-14 12:00:00,100.0,sea_ice_thickness,-0.42454496346135784,4.9357590037919294,1.5849070090829869,1.547241240508385,0.513686331950506,2.298501736464342
mwarren,myi,2022,2,2022-02-14 12:00:00,0.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,1.0,snow_depth,0.2863752685795021,0.3580351563111783,0.33480439616575663,0.33396572674245584,0.011477419973360681,0.03971291799852339
mwarren,myi,2022,2,2022-02-14 12:00:00,1.0,sea_ice_thickness,1.807352499352357,3.855825194839827,2.4727553399566764,2.4072763205136756,0.32557846806993174,1.3549785362851066
mwarren,myi,2022,2,2022-02-14 12:00:00,2.0,snow_depth,0.31621162099356326,0.34005032739799745,0.328044790078699,0.32712395227327506,0.006867325509689087,0.02263548819868083
mwarren,myi,2022,2,2022-02-14 12:00:00,2.0,sea_ice_thickness,1.5533699484561339,3.132107736129202,2.16835402242416,2.070107295810532,0.32232824830056445,1.210947608210285
mwarren,myi,2022,2,2022-02-14 12:00:00,3.0,snow_depth,0.25534882044004803,0.25534882044004803,0.25534882044004803,0.25534882044004803,0.0,0.0
mwarren,myi,2022,2,2022-02-14 12:00:00,3.0,sea_ice_thickness,1.748586911077382,1.748586911077382,1.748586911077382,1.748586911077382,0.0,0.0
mwarren,myi,2022,2,2022-02-14 12:00:00,4.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,4.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,5.0,snow_depth,0.256132237399828,0.2591045496153157,0.2577266909607169,0.2574952986921884,0.0009186057016359544,0.0028465567733933494
mwarren,myi,2022,2,2022-02-14 12:00:00,5.0,sea_ice_thickness,0.9454556139638726,2.3288865743153715,1.6736636499204243,1.652758140319463,0.40539260052116766,1.3115612595990067
mwarren,myi,2022,2,2022-02-14 12:00:00,6.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,6.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,7.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,7.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,8.0,snow_depth,0.31669971904080474,0.3304295184785599,0.32356461875968234,0.32356461875968234,0.006864899718877576,0.013180607460244909
mwarren,myi,2022,2,2022-02-14 12:00:00,8.0,sea_ice_thickness,2.438710122179021,2.7102815668784537,2.5744958445287374,2.5744958445287374,0.1357857223497163,0.2607085869114556
mwarren,myi,2022,2,2022-02-14 12:00:00,9.0,snow_depth,0.3783575218826141,0.3783575218826141,0.3783575218826141,0.3783575218826141,0.0,0.0
mwarren,myi,2022,2,2022-02-14 12:00:00,9.0,sea_ice_thickness,1.703859736410779,1.703859736410779,1.703859736410779,1.703859736410779,0.0,0.0
mwarren,myi,2022,2,2022-02-14 12:00:00,10.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,11.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,11.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,12.0,snow_depth,0.35339296306437973,0.39803490148356396,0.3716629166032554,0.3692014310241351,0.011112332006008186,0.03901274173914532
mwarren,myi,2022,2,2022-02-14 12:00:00,12.0,sea_ice_thickness,0.982274598157943,4.136327203222799,2.179623774714229,2.061194934085241,0.47809533823865785,2.072362267845771
mwarren,myi,2022,2,2022-02-14 12:00:00,13.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,13.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,14.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,14.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,15.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,15.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,16.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,17.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,17.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,18.0,snow_depth,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,myi,2022,2,2022-02-14 12:00:00,100.0,snow_depth,0.25534882044004803,0.39803490148356396,0.34016562825872876,0.3374355113787434,0.021959085359092263,0.07511724884329563
mwarren,myi,2022,2,2022-02-14 12:00:00,100.0,sea_ice_thickness,0.9454556139638726,4.136327203222799,2.3708300377497666,2.3287183998199765,0.39848688968084844,1.767197377433534
s3,all,2022,3,2022-03-15 12:00:00,0.0,snow_depth,,,,,,
s3,all,2022,3,2022-03-15 12:00:00,0.0,sea_ice_thickness,,,,,,
s3,all,2022,3,2022-03-15 12:00:00,1.0,snow_depth,0.028999999999996362,0.43165625000000046,0.1856284643892632,0.1544800000000015,0.08262529123103583,0.3001049192546583
s3,all,2022,3,2022-03-15 12:00:00,1.0,sea_ice_thickness,0.05218919655507648,4.5294003672766525,2.0566926112496895,1.9976529944852328,0.5845153353474764,2.3658124720548184
s3,all,2022,3,2022-03-15 12:00:00,2.0,snow_depth,0.07800000000000296,0.4201666666666692,0.17234743131794217,0.15690909090909083,0.05238714471195962,0.19310876767676372
s3,all,2022,3,2022-03-15 12:00:00,2.0,sea_ice_thickness,0.5681775741884394,3.545668669831732,1.827351999466434,1.7887295723396943,0.3710853740422736,1.619463146534006
s3,all,2022,3,2022-03-15 12:00:00,3.0,snow_depth,0.055999999999997385,0.29199999999999593,0.13600119170888483,0.12717424242424172,0.031307512991441765,0.13296363636363365
s3,all,2022,3,2022-03-15 12:00:00,3.0,sea_ice_thickness,-0.47856918125512493,4.155196043258002,1.6799305481060784,1.6528305674404753,0.4436037432036842,1.9870338008985993
s3,all,2022,3,2022-03-15 12:00:00,4.0,snow_depth,0.04579999999999984,0.19550000000000267,0.12274777244810735,0.12451470588235146,0.02083228992651911,0.08967692307692571
s3,all,2022,3,2022-03-15 12:00:00,4.0,sea_ice_thickness,0.5228449084667659,2.7329945438964387,1.6205732023255208,1.651160909686223,0.28120558785397554,1.1676979170109156
s3,all,2022,3,2022-03-15 12:00:00,5.0,snow_depth,0.034000000000006025,0.2485000000000035,0.10659074505540297,0.10100000000000019,0.033255078885324085,0.14309999999998296
